topic_id,method,date,forecast,lower,upper,mae,rmse,mape,smape,r2,forecast_pct
885,Ensemble,2027-01-01,0.0004494236539299143,-0.004886752107018736,0.005785599414878565,,,,,,0.04494236539299143
886,Ensemble,2026-08-01,0.0002229195177181352,-3.1085860266291015e-05,0.0004769248947930667,0.00032,0.00035,,,,0.02229195177181352
886,Ensemble,2026-09-01,0.0001476311323712405,-0.00016074651070838644,0.0004560087822720777,0.00032,0.00035,,,,0.01476311323712405
886,Ensemble,2026-10-01,9.773183094397376e-05,-0.0002288550928203743,0.0004243187578915533,0.00032,0.00035,,,,0.009773183094397377
886,Ensemble,2026-11-01,6.468703553242879e-05,-0.00026932109355212844,0.0003986951607516335,0.00032,0.00035,,,,0.00646870355324288
886,Ensemble,2026-12-01,4.295204000573214e-05,-0.00029423635628968625,0.000380140439484382,0.00032,0.00035,,,,0.004295204000573214
886,Ensemble,2027-01-01,2.8637186997421688e-05,-0.00030993971893448504,0.0003672140846301893,0.00032,0.00035,,,,0.0028637186997421686
887,Ensemble,2026-08-01,1.950333171407692e-06,-0.0003472218595153389,0.0003511225294961331,0.00071,0.00074,,,,0.0001950333171407692
887,Ensemble,2026-09-01,2.6040700049634324e-06,-0.00034656812927561973,0.0003517762597358522,0.00071,0.00074,,,,0.00026040700049634324
887,Ensemble,2026-10-01,3.03554224956315e-06,-0.00034613666498909865,0.0003522077240223733,0.00071,0.00074,,,,0.000303554224956315
887,Ensemble,2026-11-01,3.034487008335418e-06,-0.0003461377127269951,0.00035220667628447686,0.00071,0.00074,,,,0.0003034487008335418
887,Ensemble,2026-12-01,2.607619762784452e-06,-0.000346564578608304,0.00035177981040316795,0.00071,0.00074,,,,0.0002607619762784452
887,Ensemble,2027-01-01,2.3697857614024542e-06,-0.00034680241511079644,0.0003515419739006755,0.00071,0.00074,,,,0.00023697857614024542
888,Ensemble,2026-08-01,-2.2528020053869113e-06,-0.0003663406022998241,0.00036183498009915624,0.0007,0.00072,,,,-0.00022528020053869113
888,Ensemble,2026-09-01,-3.1393028621096164e-06,-0.0003672271049755362,0.00036094847742344414,0.0007,0.00072,,,,-0.00031393028621096164
888,Ensemble,2026-10-01,-3.3425392302888213e-06,-0.0003674303370236156,0.00036074524537536476,0.0007,0.00072,,,,-0.00033425392302888213
888,Ensemble,2026-11-01,-3.0207097552192863e-06,-0.000367108506866425,0.0003610670755325553,0.0007,0.00072,,,,-0.00030207097552192863
888,Ensemble,2026-12-01,-2.6142722617805703e-06,-0.00036670207187409674,0.0003614735105248836,0.0007,0.00072,,,,-0.000261427226178057
888,Ensemble,2027-01-01,-2.22003654926084e-06,-0.0003663078313867298,0.0003618677510122505,0.0007,0.00072,,,,-0.00022200365492608398
889,Ensemble,2026-08-01,3.617722541093826e-05,-0.0005291761309790706,0.0006015305963528624,0.00053,0.00059,,,,0.0036177225410938263
889,Ensemble,2026-09-01,3.70455818483606e-05,-0.0005864902626514714,0.0006605814263481926,0.00053,0.00059,,,,0.00370455818483606
889,Ensemble,2026-10-01,3.793541691266e-05,-0.0006085290555954623,0.0006843998603169518,0.00053,0.00059,,,,0.0037935416912660003
889,Ensemble,2026-11-01,3.719174856087193e-05,-0.0006190183273389565,0.0006934018244607004,0.00053,0.00059,,,,0.003719174856087193
889,Ensemble,2026-12-01,3.669325087685138e-05,-0.0006237687183689114,0.0006971552055706989,0.00053,0.00059,,,,0.003669325087685138
889,Ensemble,2027-01-01,3.5454253520583734e-05,-0.0006268823694182389,0.0006977908546315335,0.00053,0.00059,,,,0.0035454253520583734
890,Ensemble,2026-08-01,-6.580701779057563e-07,-0.00045173516987699245,0.00045041903645607804,0.00078,0.00084,,,,-6.580701779057563e-05
890,Ensemble,2026-09-01,-6.536170076287817e-07,-0.00045173071699093257,0.0004504234893421379,0.00078,0.00084,,,,-6.536170076287817e-05
890,Ensemble,2026-10-01,-2.6646256401363644e-07,-0.0004513435778381971,0.0004508106284948734,0.00078,0.00084,,,,-2.6646256401363644e-05
890,Ensemble,2026-11-01,1.1358330311850295e-06,-0.0004499412679753003,0.0004522129383577702,0.00078,0.00084,,,,0.00011358330311850295
890,Ensemble,2026-12-01,2.402193331363378e-06,-0.0004486749021044669,0.0004534793042286036,0.00078,0.00084,,,,0.0002402193331363378
890,Ensemble,2027-01-01,3.3820092539826874e-06,-0.0004476950925483105,0.00045445911378476,0.00078,0.00084,,,,0.00033820092539826874
891,Ensemble,2026-08-01,0.00021869695533414853,-0.00010783014730075394,0.0005452240611522824,0.00025,0.00026,,,,0.021869695533414852
891,Ensemble,2026-09-01,0.0001704226747730937,-0.0002186091123823998,0.0005594544592001031,0.00025,0.00026,,,,0.01704226747730937
891,Ensemble,2026-10-01,0.00013317250209643111,-0.0002884540283291009,0.0005547990334314578,0.00025,0.00026,,,,0.013317250209643111
891,Ensemble,2026-11-01,0.00010420208288502496,-0.0003359765433056559,0.0005443807168064108,0.00025,0.00026,,,,0.010420208288502496
891,Ensemble,2026-12-01,8.209323602219016e-05,-0.00036903566076444694,0.0005332221341730692,0.00025,0.00026,,,,0.008209323602219015
891,Ensemble,2027-01-01,6.447971866474564e-05,-0.00039323220314325713,0.0005221916416096168,0.00025,0.00026,,,,0.006447971866474563
892,Ensemble,2026-08-01,0.000332765222992748,-8.124857303863769e-05,0.0007467790190241338,4e-05,4e-05,,,,0.0332765222992748
892,Ensemble,2026-09-01,0.00029814723529852927,-0.00012635106410037702,0.0007226454983176475,4e-05,4e-05,,,,0.029814723529852927
892,Ensemble,2026-10-01,0.00028586838743649423,-0.00014367369513218386,0.0007154105063849604,4e-05,4e-05,,,,0.028586838743649423
892,Ensemble,2026-11-01,0.0002748523256741464,-0.00015733000279637496,0.0007070346541446677,4e-05,4e-05,,,,0.02748523256741464
892,Ensemble,2026-12-01,0.0002797031484078616,-0.00015390827542041208,0.0007133145358563472,4e-05,4e-05,,,,0.02797031484078616
892,Ensemble,2027-01-01,0.000283571396721527,-0.00015082596885097668,0.0007179687913978611,4e-05,4e-05,,,,0.028357139672152698
893,Ensemble,2026-08-01,-3.5495586416800506e-06,-0.00031257541838835493,0.0003054762956480266,0.00038,0.00048,,,,-0.00035495586416800506
893,Ensemble,2026-09-01,-5.038507424615091e-06,-0.00031406437035452143,0.0003039873436818601,0.00038,0.00048,,,,-0.0005038507424615091
893,Ensemble,2026-10-01,-6.218019279913278e-06,-0.00031524389039527193,0.0003028078236411096,0.00038,0.00048,,,,-0.0006218019279913278
893,Ensemble,2026-11-01,-6.614383892156184e-06,-0.00031564022635843173,0.0003024114876779498,0.00038,0.00048,,,,-0.0006614383892156184
893,Ensemble,2026-12-01,-6.553862931468757e-06,-0.0003155797194949122,0.0003024719945414694,0.00038,0.00048,,,,-0.0006553862931468757
893,Ensemble,2027-01-01,-5.655329005094245e-06,-0.00031468119693722145,0.0003033705170991601,0.00038,0.00048,,,,-0.0005655329005094245
894,Ensemble,2026-08-01,0.00010545362468740283,-0.00014805641348769892,0.0003589636719574516,0.00042,0.00043,,,,0.010545362468740284
894,Ensemble,2026-09-01,4.8239829778975366e-05,-0.00023583787693518354,0.00033231753649313426,0.00042,0.00043,,,,0.0048239829778975365
894,Ensemble,2026-10-01,1.9920910636016693e-05,-0.0002705280103196899,0.00031036982067778686,0.00042,0.00043,,,,0.001992091063601669
894,Ensemble,2026-11-01,6.184385201056425e-06,-0.00028580257070306633,0.00029817133019124274,0.00042,0.00043,,,,0.0006184385201056425
894,Ensemble,2026-12-01,9.217235121110381e-07,-0.00029144655149458877,0.0002932900076137579,0.00042,0.00043,,,,9.217235121110382e-05
894,Ensemble,2027-01-01,-8.302187240053353e-07,-0.00029329363469392293,0.000291633198155407,0.00042,0.00043,,,,-8.302187240053353e-05
895,Ensemble,2026-08-01,7.397130238822138e-05,-0.0002827047026886468,0.00043064731110306837,0.00014,0.00016,,,,0.007397130238822138
895,Ensemble,2026-09-01,6.290450927366388e-05,-0.00035350202018638837,0.0004793110387337161,0.00014,0.00016,,,,0.006290450927366388
895,Ensemble,2026-10-01,5.703616102345161e-05,-0.00038290903176622975,0.0004969813556321223,0.00014,0.00016,,,,0.005703616102345161
895,Ensemble,2026-11-01,5.0167417454872546e-05,-0.0003997827018236357,0.0005001175312764126,0.00014,0.00016,,,,0.005016741745487254
895,Ensemble,2026-12-01,4.549526712652885e-05,-0.00040881984955587497,0.0004998103838089326,0.00014,0.00016,,,,0.0045495267126528845
895,Ensemble,2027-01-01,4.2750200137078834e-05,-0.00041348945207242475,0.0004989898487086036,0.00014,0.00016,,,,0.004275020013707884
896,Ensemble,2026-08-01,0.0002134463440355993,-0.00018003094196627925,0.000606923626399499,0.00048,0.00056,,,,0.02134463440355993
896,Ensemble,2026-09-01,0.00014322709383030128,-0.0002941781775845431,0.0005806323835487265,0.00048,0.00056,,,,0.014322709383030128
896,Ensemble,2026-10-01,9.601451442059296e-05,-0.00037457534936143766,0.0005666043546126048,0.00048,0.00056,,,,0.009601451442059296
896,Ensemble,2026-11-01,6.421549091038681e-05,-0.00041934088596158874,0.0005477718479440091,0.00048,0.00056,,,,0.006421549091038681
896,Ensemble,2026-12-01,4.289690134519721e-05,-0.0004461565983592929,0.0005319504268565995,0.00048,0.00056,,,,0.0042896901345197205
896,Ensemble,2027-01-01,2.8519295432626766e-05,-0.00046293017138329337,0.0005199687411312168,0.00048,0.00056,,,,0.0028519295432626766
897,Ensemble,2026-08-01,4.657321915146895e-05,-0.0005181969633924107,0.000611343394419391,0.00052,0.00058,,,,0.004657321915146895
897,Ensemble,2026-09-01,4.5485550799639896e-05,-0.0005762139585716974,0.0006671850528950196,0.00052,0.00058,,,,0.0045485550799639896
897,Ensemble,2026-10-01,4.4532651372719556e-05,-0.0005996016280339112,0.0006886669307793503,0.00052,0.00058,,,,0.004453265137271956
897,Ensemble,2026-11-01,4.421532139531337e-05,-0.000609454681094915,0.0006978853311614993,0.00052,0.00058,,,,0.004421532139531337
897,Ensemble,2026-12-01,4.417975651449524e-05,-0.0006136505241707212,0.0007020100590275846,0.00052,0.00058,,,,0.004417975651449524
897,Ensemble,2027-01-01,4.408348468132317e-05,-0.0006155810942900036,0.0007037480345488195,0.00052,0.00058,,,,0.004408348468132317
898,Ensemble,2026-08-01,0.0003105970073515033,7.257761859243427e-05,0.0005486163870156254,0.00037,0.00038,,,,0.031059700735150332
898,Ensemble,2026-09-01,0.00029328697671783543,-7.632706606051649e-06,0.0005942066382138496,0.00037,0.00038,,,,0.029328697671783543
898,Ensemble,2026-10-01,0.0002774371345389721,-6.427723675944658e-05,0.0006191515131133483,0.00037,0.00038,,,,0.027743713453897208
898,Ensemble,2026-11-01,0.0002625986081402121,-0.00010851818045246858,0.0006337153940044086,0.00037,0.00038,,,,0.026259860814021208
898,Ensemble,2026-12-01,0.0002485749805748962,-0.00014546426271789625,0.0006426142022671894,0.00037,0.00038,,,,0.02485749805748962
898,Ensemble,2027-01-01,0.00023509979319456733,-0.00017751539945001015,0.0006477149885107856,0.00037,0.00038,,,,0.023509979319456732
899,Ensemble,2026-08-01,0.00012754551493107717,-0.0004105538574264847,0.000665644887288639,0.00043,0.0005,,,,0.012754551493107717
899,Ensemble,2026-09-01,9.299671979887789e-05,-0.0005110806284681117,0.0006970741117216131,0.00043,0.0005,,,,0.00929967197988779
899,Ensemble,2026-10-01,0.00015057160635478795,-0.0004921972685824482,0.0007933404667401088,0.00043,0.0005,,,,0.015057160635478795
899,Ensemble,2026-11-01,0.0001496336772106588,-0.0004931351831746621,0.0007924025375959797,0.00043,0.0005,,,,0.014963367721065879
899,Ensemble,2026-12-01,0.0001484617096139118,-0.0004943071507714091,0.0007912305554473175,0.00043,0.0005,,,,0.01484617096139118
899,Ensemble,2027-01-01,0.0001473422016715631,-0.0004954266587137578,0.0007901110766087992,0.00043,0.0005,,,,0.014734220167156309
900,Ensemble,2026-08-01,1.9799595065705944e-06,-0.00034707732989329074,0.00035103725527289484,0.00071,0.00074,,,,0.00019799595065705944
900,Ensemble,2026-09-01,1.4342228951136349e-06,-0.00034762305581818496,0.00035049152934800063,0.00071,0.00074,,,,0.0001434222895113635
900,Ensemble,2026-10-01,1.0825984873008565e-06,-0.0003479746882977632,0.0003501398968684224,0.00071,0.00074,,,,0.00010825984873008565
900,Ensemble,2026-11-01,6.603740985156037e-07,-0.0003483969266700295,0.0003497176584961561,0.00071,0.00074,,,,6.603740985156037e-05
900,Ensemble,2026-12-01,8.291434028251388e-08,-0.00034897437577012156,0.000349140209396064,0.00071,0.00074,,,,8.291434028251388e-06
900,Ensemble,2027-01-01,-5.1373848464209e-07,-0.00034957103339831506,0.00034854355176787053,0.00071,0.00074,,,,-5.1373848464209004e-05
901,Ensemble,2026-08-01,0.0002455377011299973,-7.182725316299715e-05,0.0005629026554229917,0.00013,0.00015,,,,0.02455377011299973
901,Ensemble,2026-09-01,0.0001908153421734292,-0.00019804495627871906,0.0005796756424445669,0.00013,0.00015,,,,0.019081534217342922
901,Ensemble,2026-10-01,0.0001495395924731742,-0.0002766038795780736,0.0005756830663434115,0.00013,0.00015,,,,0.01495395924731742
901,Ensemble,2026-11-01,0.0001175828934291664,-0.0003297812145029183,0.0005649470022707459,0.00013,0.00015,,,,0.01175828934291664
901,Ensemble,2026-12-01,9.378744533725469e-05,-0.0003661020142396212,0.0005536769044593832,0.00013,0.00015,,,,0.00937874453372547
901,Ensemble,2027-01-01,7.412735631088439e-05,-0.00039329202474691665,0.0005415467387329275,0.00013,0.00015,,,,0.0074127356310884395
902,Ensemble,2026-08-01,-3.82592133973958e-06,-0.00035380205164714767,0.000346150247166446,0.00071,0.00075,,,,-0.00038259213397395797
902,Ensemble,2026-09-01,-5.42245470569469e-06,-0.0003553986004745127,0.00034455369833908095,0.00071,0.00075,,,,-0.000542245470569469
902,Ensemble,2026-10-01,-5.953846084594261e-06,-0.0003559300073148222,0.0003440223206026019,0.00071,0.00075,,,,-0.0005953846084594261
902,Ensemble,2026-11-01,-5.984459676255938e-06,-0.0003559606245444627,0.00034399167426913096,0.00071,0.00075,,,,-0.0005984459676255938
902,Ensemble,2026-12-01,-5.720205081161112e-06,-0.00035569636176391555,0.0003442559370496781,0.00071,0.00075,,,,-0.0005720205081161112
902,Ensemble,2027-01-01,-5.24840743310051e-06,-0.00035522455956838144,0.0003447277392452122,0.00071,0.00075,,,,-0.000524840743310051
903,Ensemble,2026-08-01,-7.151111731218407e-06,-0.00023850076332382109,0.00022419852985694255,0.0007,0.00074,,,,-0.0007151111731218407
903,Ensemble,2026-09-01,-7.869664841564372e-06,-0.00023921930779396738,0.00022347998538679625,0.0007,0.00074,,,,-0.0007869664841564372
903,Ensemble,2026-10-01,-7.544007985416101e-06,-0.00023889365048307176,0.00022380564269769188,0.0007,0.00074,,,,-0.0007544007985416101
903,Ensemble,2026-11-01,-6.062971351639135e-06,-0.0002374126147587895,0.00022528667842197414,0.0007,0.00074,,,,-0.0006062971351639135
903,Ensemble,2026-12-01,-4.4085636545787565e-06,-0.00023575820751647647,0.00022694108566428717,0.0007,0.00074,,,,-0.00044085636545787565
903,Ensemble,2027-01-01,-3.1511349334323313e-06,-0.0002345007765215933,0.00022819851665917035,0.0007,0.00074,,,,-0.00031511349334323313
904,Ensemble,2026-08-01,0.00021662772332055354,-0.00010328259086802239,0.0005365380311426666,0.00046,0.00049,,,,0.021662772332055356
904,Ensemble,2026-09-01,0.0001426758154721764,-0.00022256446743820389,0.0005079160765546838,0.00046,0.00049,,,,0.014267581547217639
904,Ensemble,2026-10-01,9.252879185894774e-05,-0.0003069551545525442,0.0004920127264470086,0.00046,0.00049,,,,0.009252879185894774
904,Ensemble,2026-11-01,6.021886597706589e-05,-0.00035264540170127875,0.00047308315912126213,0.00046,0.00049,,,,0.00602188659770659
904,Ensemble,2026-12-01,3.923294455058251e-05,-0.0003793039155134062,0.00045776981825699175,0.00046,0.00049,,,,0.003923294455058251
904,Ensemble,2027-01-01,2.5686887186869906e-05,-0.0003953223923628021,0.0004466961467276585,0.00046,0.00049,,,,0.0025686887186869905
905,Ensemble,2026-08-01,-1.0203165402344894e-05,-0.00024075968622855093,0.00022035336088082935,0.0007,0.00074,,,,-0.0010203165402344894
905,Ensemble,2026-09-01,-1.0857007509912364e-05,-0.0002414135328835919,0.00021969951422578837,0.0007,0.00074,,,,-0.0010857007509912364
905,Ensemble,2026-10-01,-1.1351085959176999e-05,-0.00024190761406134065,0.00021920544759995486,0.0007,0.00074,,,,-0.0011351085959176999
905,Ensemble,2026-11-01,-1.1235707461310085e-05,-0.00024179223192549493,0.00021932081518388535,0.0007,0.00074,,,,-0.0011235707461310085
905,Ensemble,2026-12-01,-1.0721407306846231e-05,-0.00024127793813749399,0.00021983512352380152,0.0007,0.00074,,,,-0.0010721407306846231
905,Ensemble,2027-01-01,-1.0034436854766682e-05,-0.00024059097132339324,0.00022052209033790227,0.0007,0.00074,,,,-0.0010034436854766682
906,Ensemble,2026-08-01,0.00020448612527754572,-0.0005024991650959754,0.0009114713683573423,0.00126,0.00127,,,,0.02044861252775457
906,Ensemble,2026-09-01,0.0001356588231536166,-0.0006141644418558158,0.0008854821281808159,0.00126,0.00127,,,,0.01356588231536166
906,Ensemble,2026-10-01,8.907660757364825e-05,-0.0006931078411417851,0.0008712610353707036,0.00126,0.00127,,,,0.008907660757364825
906,Ensemble,2026-11-01,5.837232569820658e-05,-0.0007364568660716473,0.0008532015683997637,0.00126,0.00127,,,,0.005837232569820658
906,Ensemble,2026-12-01,3.796249656016876e-05,-0.0007622274852114757,0.0008381524410425304,0.00126,0.00127,,,,0.0037962496560168756
906,Ensemble,2027-01-01,2.4435056580005e-05,-0.0007780913984521095,0.000826961514795351,0.00126,0.00127,,,,0.0024435056580005
907,Ensemble,2026-08-01,0.0001032401670729464,-0.00010678478006640078,0.00031326510693633594,0.00047,0.00051,,,,0.01032401670729464
907,Ensemble,2026-09-01,4.5419975387247086e-05,-0.0001951586414186397,0.00028599859401212327,0.00047,0.00051,,,,0.004541997538724709
907,Ensemble,2026-10-01,1.668387088467855e-05,-0.00023026304518722338,0.00026363077604264404,0.00047,0.00051,,,,0.001668387088467855
907,Ensemble,2026-11-01,2.623418382539102e-06,-0.00024586084055172526,0.0002511076645838776,0.00047,0.00051,,,,0.0002623418382539102
907,Ensemble,2026-12-01,-2.6560464833722394e-06,-0.0002515214609128196,0.0002462093606701175,0.00047,0.00051,,,,-0.00026560464833722393
907,Ensemble,2027-01-01,-4.295629875207027e-06,-0.000253256141272223,0.00024466486696989373,0.00047,0.00051,,,,-0.00042956298752070267
908,Ensemble,2026-08-01,0.00022663547130814034,-6.518090759767027e-05,0.0005184518538519298,0.00039,0.00041,,,,0.022663547130814036
908,Ensemble,2026-09-01,0.00015289780121140054,-0.00018482850333937718,0.0004906241094001571,0.00039,0.00041,,,,0.015289780121140054
908,Ensemble,2026-10-01,0.00010283425127045851,-0.0002695738594460504,0.0004752423592584834,0.00039,0.00041,,,,0.010283425127045852
908,Ensemble,2026-11-01,6.90004521748883e-05,-0.0003169592065447737,0.0004549600990711191,0.00039,0.00041,,,,0.0069000452174888295
908,Ensemble,2026-12-01,4.6203714515899224e-05,-0.0003455010991070406,0.00043790852199974983,0.00039,0.00041,,,,0.004620371451589922
908,Ensemble,2027-01-01,3.085791519351122e-05,-0.00036335093450357367,0.00042506677353079577,0.00039,0.00041,,,,0.003085791519351122
909,Ensemble,2026-08-01,7.565972737211268e-06,-0.0003630165541746294,0.0003781484796401685,0.0008,0.00088,,,,0.0007565972737211268
909,Ensemble,2026-09-01,1.0852779269043822e-05,-0.0003597297421858286,0.0003814353207327997,0.0008,0.00088,,,,0.0010852779269043822
909,Ensemble,2026-10-01,1.3309600035427138e-05,-0.00035727294233782345,0.0003838921205808049,0.0008,0.00088,,,,0.0013309600035427138
909,Ensemble,2026-11-01,1.4543720681103878e-05,-0.00035603879440730565,0.0003851262394074922,0.0008,0.00088,,,,0.0014543720681103878
909,Ensemble,2026-12-01,1.4856213965686038e-05,-0.0003557263065796917,0.0003854387563389366,0.0008,0.00088,,,,0.0014856213965686038
909,Ensemble,2027-01-01,1.4420266779779922e-05,-0.0003561622528561031,0.00038500278095869475,0.0008,0.00088,,,,0.0014420266779779922
910,Ensemble,2026-08-01,0.00013179810707372708,-0.0005849103056812838,0.0008485065234667168,6e-05,6e-05,,,,0.01317981070737271
910,Ensemble,2026-09-01,0.00010976354386055555,-0.000740866211413583,0.0009603933064106518,6e-05,6e-05,,,,0.010976354386055555
910,Ensemble,2026-10-01,9.376438340053988e-05,-0.00080964123062089,0.0009971699974219697,6e-05,6e-05,,,,0.009376438340053988
910,Ensemble,2026-11-01,8.699805390070342e-05,-0.0008388395219009674,0.001012835627883385,6e-05,6e-05,,,,0.008699805390070342
910,Ensemble,2026-12-01,8.259829812554592e-05,-0.0008530260122131629,0.001018222595731329,6e-05,6e-05,,,,0.008259829812554593
910,Ensemble,2027-01-01,7.955872643446831e-05,-0.0008603805664346432,0.0010194980174845906,6e-05,6e-05,,,,0.007955872643446832
911,Ensemble,2026-08-01,0.00011263375103931149,-7.339063955344503e-05,0.0002986581432236837,0.00042,0.00045,,,,0.01126337510393115
911,Ensemble,2026-09-01,5.624158095122064e-05,-0.00015999085877475171,0.0002724740128328012,0.00042,0.00045,,,,0.0056241580951220645
911,Ensemble,2026-10-01,2.7902963352343936e-05,-0.0001946257210210666,0.000250431657360714,0.00042,0.00045,,,,0.0027902963352343935
911,Ensemble,2026-11-01,1.3618602059947702e-05,-0.00021043003141557197,0.00023766724218614736,0.00042,0.00045,,,,0.0013618602059947702
911,Ensemble,2026-12-01,6.679562221434477e-06,-0.0002177459182290417,0.00023110504113713835,0.00042,0.00045,,,,0.0006679562221434477
911,Ensemble,2027-01-01,3.3673842178735184e-06,-0.00022115211158626845,0.000227886883006295,0.00042,0.00045,,,,0.00033673842178735184
912,Ensemble,2026-08-01,-0.00015374493476942504,-0.0005637150912898944,0.00025622519446620324,0.00063,0.00071,,,,-0.015374493476942504
912,Ensemble,2026-09-01,-0.00015432085225484254,-0.0006149082124538563,0.00030626650248720297,0.00063,0.00071,,,,-0.015432085225484254
912,Ensemble,2026-10-01,-8.096397888238661e-05,-0.0005520345111018055,0.00039010656970793684,0.00063,0.00071,,,,-0.008096397888238661
912,Ensemble,2026-11-01,-7.548298062858157e-06,-0.000478618822551572,0.0004635222291543398,0.00063,0.00071,,,,-0.0007548298062858157
912,Ensemble,2026-12-01,2.9853411983354665e-05,-0.0004437455250171596,0.0005034523780876993,0.00063,0.00071,,,,0.0029853411983354664
912,Ensemble,2027-01-01,2.98784871960976e-05,-0.00044621493475288936,0.000505971904597611,0.00063,0.00071,,,,0.00298784871960976
913,Ensemble,2026-08-01,0.00045867714787516025,-0.0018327654181752328,0.002750119728477468,0.0002,0.00021,,,,0.04586771478751603
913,Ensemble,2026-09-01,0.00023919879269698768,-0.002778545730932615,0.0032569433090506327,0.0002,0.00021,,,,0.02391987926969877
913,Ensemble,2026-10-01,3.2255411497317255e-05,-0.0034639032766022007,0.003528414106872793,0.0002,0.00021,,,,0.0032255411497317255
913,Ensemble,2026-11-01,3.2279764127451926e-05,-0.003463878923972066,0.0035284384376750547,0.0002,0.00021,,,,0.0032279764127451926
913,Ensemble,2026-12-01,3.2319581805495545e-05,-0.0034638391026560436,0.0035284782662670347,0.0002,0.00021,,,,0.0032319581805495545
913,Ensemble,2027-01-01,3.2361225748900324e-05,-0.0034637974623506177,0.0035285199138484183,0.0002,0.00021,,,,0.0032361225748900324
914,Ensemble,2026-08-01,-3.2089176329463953e-06,-0.00020106986176091242,0.0001946520305877458,0.00033,0.00038,,,,-0.00032089176329463953
914,Ensemble,2026-09-01,-3.881164047925267e-06,-0.00020174211658871728,0.00019397977575994093,0.00033,0.00038,,,,-0.00038811640479252674
914,Ensemble,2026-10-01,-4.41006841356284e-06,-0.00020227100594769228,0.00019345088640096593,0.00033,0.00038,,,,-0.000441006841356284
914,Ensemble,2026-11-01,-4.537068434729008e-06,-0.00020239801506380546,0.00019332387728485275,0.00033,0.00038,,,,-0.0004537068434729008
914,Ensemble,2026-12-01,-4.264556991984136e-06,-0.00020212550134732384,0.00019359639100133437,0.00033,0.00038,,,,-0.00042645569919841364
914,Ensemble,2027-01-01,-3.468788008831325e-06,-0.0002013297298630606,0.00019439216248559761,0.00033,0.00038,,,,-0.0003468788008831325
915,Ensemble,2026-08-01,0.00024388804857999782,1.5231587388104157e-05,0.0004725445056791653,0.00033,0.00033,,,,0.024388804857999782
915,Ensemble,2026-09-01,0.0001635825793417832,-0.0001230746547731636,0.0004502398048165304,0.00033,0.00033,,,,0.016358257934178323
915,Ensemble,2026-10-01,0.00010976105858715467,-0.00019632063364242314,0.00041584275490945866,0.00033,0.00033,,,,0.010976105858715467
915,Ensemble,2026-11-01,7.356114491156653e-05,-0.0002404370052856091,0.00038755928601379516,0.00033,0.00033,,,,0.007356114491156653
915,Ensemble,2026-12-01,4.9070569669178315e-05,-0.0002683200884156365,0.00036646121138308844,0.00033,0.00033,,,,0.004907056966917831
915,Ensemble,2027-01-01,3.25726939929223e-05,-0.00028629912807613396,0.0003514445015100633,0.00033,0.00033,,,,0.00325726939929223
916,Ensemble,2026-08-01,3.737048928087461e-06,-0.00030075853562715963,0.0003082326321190925,0.00038,0.00048,,,,0.0003737048928087461
916,Ensemble,2026-09-01,4.662345418182667e-06,-0.0002998332375454487,0.00030915793020080344,0.00038,0.00048,,,,0.00046623454181826673
916,Ensemble,2026-10-01,5.2250402404752094e-06,-0.0002992705440873982,0.0003097206236588539,0.00038,0.00048,,,,0.0005225040240475209
916,Ensemble,2026-11-01,5.340214102034224e-06,-0.0002991553802302809,0.0003098357875159712,0.00038,0.00048,,,,0.0005340214102034224
916,Ensemble,2026-12-01,5.192039225221379e-06,-0.00029930354783113614,0.000309687619915116,0.00038,0.00048,,,,0.0005192039225221379
916,Ensemble,2027-01-01,4.5060733100399375e-06,-0.00029998952511500136,0.0003090016426312508,0.00038,0.00048,,,,0.00045060733100399375
917,Ensemble,2026-08-01,1.3072403817204759e-06,-0.00022876011196326036,0.00023137459636468012,0.00048,0.00053,,,,0.00013072403817204759
917,Ensemble,2026-09-01,1.1676964959406178e-06,-0.0002288996648303004,0.00023123504349764008,0.00048,0.00053,,,,0.00011676964959406178
917,Ensemble,2026-10-01,5.79242055209761e-07,-0.0002294881151783051,0.00023064659314963538,0.00048,0.00053,,,,5.79242055209761e-05
917,Ensemble,2026-11-01,-8.464757428328085e-08,-0.00023015200265485365,0.00022998270567308683,0.00048,0.00053,,,,-8.464757428328085e-06
917,Ensemble,2026-12-01,-9.92349669104442e-07,-0.00023105970747105349,0.000229075000856887,0.00048,0.00053,,,,-9.92349669104442e-05
917,Ensemble,2027-01-01,-1.651400111768453e-06,-0.000231718749159831,0.00022841595916810948,0.00048,0.00053,,,,-0.0001651400111768453
918,Ensemble,2026-08-01,-3.154208570776973e-06,-0.0003119203202686043,0.00030561189039412455,0.00038,0.00048,,,,-0.0003154208570776973
918,Ensemble,2026-09-01,-4.225345037411898e-06,-0.00031299145764473394,0.0003045407530179949,0.00038,0.00048,,,,-0.00042253450374118984
918,Ensemble,2026-10-01,-4.880164397036424e-06,-0.00031364626472618,0.00030388594593654887,0.00038,0.00048,,,,-0.0004880164397036424
918,Ensemble,2026-11-01,-5.111703558213776e-06,-0.00031387781480129377,0.0003036543958614351,0.00038,0.00048,,,,-0.0005111703558213776
918,Ensemble,2026-12-01,-4.951889877702342e-06,-0.00031371800566825584,0.000303814204994473,0.00038,0.00048,,,,-0.0004951889877702342
918,Ensemble,2027-01-01,-4.20758624386508e-06,-0.00031297370430815534,0.0003045585063545735,0.00038,0.00048,,,,-0.000420758624386508
